Job ID,L,w_f,E1_FRP,E2_FRP,nu12_FRP,G12_FRP,G13_FRP,G23_FRP,rho_FRP,rho_m,C10_m,D1_m,rho_t,E_t,nu_t,t_t,t_FRP,layup,meshSize,prestress,uz_pull,cpus,Radius,Has_Inflection,Is_Tristable
0,100.0,9.0,222000.0,7010.0,0.314,4661.0,4661.0,2540.0,1.2e-09,1e-09,30.972,0.0,1.2e-09,1.0,0.3,0.13,0.04,"[0, 90, 0]",2.0,6.0,6.299212598425197,1,,,True
1,100.0,10.0,222000.0,7010.0,0.314,4661.0,4661.0,2540.0,1.2e-09,1e-09,30.972,0.0,1.2e-09,1.0,0.3,0.13,0.04,"[0, 90, 0]",2.0,6.0,6.299212598425197,1,72.8234150033152,False,True
2,100.0,11.0,222000.0,7010.0,0.314,4661.0,4661.0,2540.0,1.2e-09,1e-09,30.972,0.0,1.2e-09,1.0,0.3,0.13,0.04,"[0, 90, 0]",2.0,6.0,6.299212598425197,1,73.41315070643093,False,True
3,100.0,12.0,222000.0,7010.0,0.314,4661.0,4661.0,2540.0,1.2e-09,1e-09,30.972,0.0,1.2e-09,1.0,0.3,0.13,0.04,"[0, 90, 0]",2.0,6.0,6.299212598425197,1,74.53772644916695,False,True
4,100.0,13.0,222000.0,7010.0,0.314,4661.0,4661.0,2540.0,1.2e-09,1e-09,30.972,0.0,1.2e-09,1.0,0.3,0.13,0.04,"[0, 90, 0]",2.0,6.0,6.299212598425197,1,75.71803213262642,True,False
5,100.0,14.0,222000.0,7010.0,0.314,4661.0,4661.0,2540.0,1.2e-09,1e-09,30.972,0.0,1.2e-09,1.0,0.3,0.13,0.04,"[0, 90, 0]",2.0,6.0,6.299212598425197,1,77.79690233864869,False,True
6,100.0,15.0,222000.0,7010.0,0.314,4661.0,4661.0,2540.0,1.2e-09,1e-09,30.972,0.0,1.2e-09,1.0,0.3,0.13,0.04,"[0, 90, 0]",2.0,6.0,6.299212598425197,1,80.72424598007844,False,True
0,135.239793434128,10.7716538883286,222000.0,7010.0,0.314,4661.0,4661.0,2540.0,1.2e-09,1e-09,30.972,0.0,1.2e-09,1.0,0.3,0.0762365012708892,0.0111621590917508,"[0, 90, 0]",2.0,5.32489346385487,6.299212598425197,1,,,True
1,63.4699071840627,9.95967489604851,222000.0,7010.0,0.314,4661.0,4661.0,2540.0,1.2e-09,1e-09,30.972,0.0,1.2e-09,1.0,0.3,0.147305719067018,0.0420127375972889,"[0, 90, 0]",2.0,3.93045153984131,6.299212598425197,1,,,True
2,140.059864231549,6.92076413542561,222000.0,7010.0,0.314,4661.0,4661.0,2540.0,1.2e-09,1e-09,30.972,0.0,1.2e-09,1.0,0.3,0.146631605047492,0.0270002641659285,"[0, 90, 0]",2.0,2.72765267499148,6.299212598425197,1,,,True
